date,cashRatio,currentRatio,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,netProfitMargin,returnOnAssets,returnOnCapitalEmployed,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,ticker,price
2015,0.0209299615084849,0.7171591926367143,77.25332510150116,49.86874208534906,27.3845830161521,0.3619990083891439,0.1814607955418511,0.0892998548866586,0.0252086014748728,0.0571652634567023,FY,21.711659655590744,1.9388480565927744,5.959097461832963,-1.2949220904034913,0.1672811205117297,20.877487356430496,20.877487356430496,20.877487356430496,28.63236556852736,19406893467.768,33315693467.768,19.712736575740617,1.7603445156325657,6.413723092262345,-29.51528998018007,1.8306801171754905,1.8306801171754905,3.0219724953859983,10.03045759424204,11.010398592842517,-50.66871497105488,0.0507286239106266,-0.0338807445453361,1.1782674522588603,0.7285541500916627,4.187564900060305,3.671614124021077,3.0735247362834377,0.0312555948744414,0.6161333082779321,0.0003493133376014,0.0,0.0,-1.2173017136734638,-0.3341070957865972,-2.948125885432091,0.0040752920362908,30.178820474299496,0.0571652634567023,0.0252086014748728,-53.23056642009737,-1147852000.0,,-25542170000.0,1.3200495806024384,1504736500.0,1098991000.0,571792000.0,45.67175694177489,49.86874208534906,31.58156815972628,7.991809915815677,7.319214095581395,11.557374166918615,0.0928678831648573,-7.254019552236454,XEL,35.525001525878906
2021,0.6394826517967782,1.5271452912019827,188.24583479013955,122.27576136837716,65.97007342176241,0.5295123797773603,-0.028937554328015,-0.1592827300002804,-0.0854628201752736,-0.0192697295329144,FY,100.17696629213484,-15.956460674157304,9.799157303370787,6.616573033707865,23.1938202247191,66.43679775280899,-24.469101123595507,66.43679775280899,77.70224719101124,7270232071.2,11025732071.2,-6.399288857670979,1.0192961993102094,10.420283891643972,15.432460350668649,1.536949468574932,1.536949468574932,1.5458222907775567,-14.893599988112928,15.80296985982514,23.404228552748886,-0.1562673638026632,0.0647984817247026,1.0452613999112108,0.644164441268289,-5.072943401323788,-1.644621513944223,-0.6141184754863128,0.0003713774159556,-0.0023765513599155,0.5584499341053754,0.0,0.4868920901192312,-0.324781424681095,-0.0317696211760087,-0.6955187231430325,0.0070801671199842,154.4414561892042,-0.0192697295329144,-0.1665591555490397,-80.10252808988764,1361300000.0,-1742200000.0,-4619500000.0,1.1430353254550452,666600000.0,1124200000.0,1417100000.0,34.112245184084344,122.27576136837716,154.1335896060552,10.6999699969997,2.9850560398505603,2.3680756474490154,-0.2401750417521087,-3.182584269662921,PVH,104.58000183105467
2015,0.3356207548491002,1.9507037322316363,150.15059289165595,52.71030782986333,97.44028506179262,0.5250084939086541,0.0743945056545163,0.0532689414162986,0.0405546471560938,0.0652456155286906,FY,100.01456310679612,5.327669902912621,9.576456310679612,6.472087378640777,5.816747572815534,52.96480582524272,-32.480582524271846,52.96480582524272,43.57645631067961,8720392164.8,11688292164.8,19.86421905421412,1.0581459210794544,11.051060910911165,16.351757293830865,1.998119323786174,1.998119323786174,1.4182755138572052,14.990755630114146,14.812181174502596,21.91691761635102,0.0503417726753196,0.0611555065324554,0.787915587837683,0.5968276843204094,3.806464024624856,4.272473867595819,1.79749430523918,0.0014334217732152,0.0284738041002277,0.4385041013444644,0.0,0.6504170939223457,-0.3241667722722088,-0.0310391690530505,-1.0453616673477728,0.0059093335921953,79.6807852806875,0.0652456155286906,0.1160086676179906,-58.19478155339806,1357700000.0,-2676400000.0,-3674800000.0,0.7898632083037371,704900000.0,844750000.0,1337200000.0,32.916080182497694,52.71030782986333,117.23451270915828,11.088805166846072,6.924641783124005,3.1134176409766963,0.1005888687762069,-3.104368932038835,PVH,84.07500076293945
2021,0.0459681362197487,0.7455755303852675,48.28024078855077,37.762794800827066,10.517445987723704,0.2213956825111308,0.1569655681765074,0.0906697692286159,0.0634887211131602,0.1270372247503718,FY,37.05241452230384,3.3595338741003085,5.703976003745495,4.142933627238168,0.3279346240952682,13.474736952932664,11.76485821107833,13.474736952932664,32.40523249171713,26467234316.403,40053712316.403,17.648281940862407,1.6001656508595457,10.394503932181244,14.311115343531316,4.400085968809656,4.400085968809656,2.421581865030636,11.996335336851034,15.730335296623062,21.657468628726985,0.0566627393732091,0.0698757557322046,2.1318245241234526,0.745353418498559,4.06923445315708,3.54233044626728,1.6978474447658407,0.0629998200819423,1.1118385870297245,0.0,0.0,0.0323134156841871,-0.2736761822774629,-0.0421306518517882,-1.1208828681311434,0.0,31.914711229373363,0.1270372247503718,0.0656087643894008,-36.03978915912303,-810245000.0,5251868000.0,-15232076000.0,2.283041872680757,1135791000.0,1025846500.0,475943500.0,31.81632761516124,37.762794800827066,16.463913173389525,11.472097107337705,9.66559816150064,22.16969903546056,0.2493209244703759,-1.5610423765073262,OKE,53.02999877929688
2015,0.0595867826103941,0.595269632648178,40.39334984901448,37.49928781961388,2.894062029400601,0.2276809349127151,0.1283179913041081,0.0315561637807885,0.0158601087354609,0.0721444222469183,FY,36.93106827523215,1.1654028390927085,4.790398081899832,-0.8626312985233673,0.4643924113259248,1.5974558532501142,13.077894276145532,1.5974558532501142,44.70504928451819,5236281280.0,14119234280.0,21.374583246590493,0.6744998496755078,5.199985382033407,-28.87676350561401,15.593545167034945,15.593545167034945,1.818737552500861,12.24581978587734,14.021365151244314,-77.86399686762402,0.0467845379001488,-0.0346299196516807,24.78746746555965,0.7561628295951001,7.704315931530706,2.39009134162054,4.110508333435384,0.0972440120711009,2.0785502312461985,0.0,0.0,0.0658585193386218,-1.1800750759697314,-0.1530697497915165,-3.350944673171282,0.0021170377290001,6.472077773081557,0.0721444222469183,0.0169782726319271,-52.492206528771504,-663056000.0,2749078000.0,-10704565000.0,26.74397107785037,711887500.0,667642000.0,287884000.0,27.92690738851964,37.49928781961388,12.466442460494836,13.069832435153431,9.733518187219756,29.2786014259205,0.7295368048648294,-5.6530293804232,OKE,27.2450008392334
2021,0.1309968847352025,1.2545171339563863,116.5258680145388,75.98322174240323,40.54264627213556,0.2758803700781754,0.1237610270386573,0.0797389371010542,0.091372310524499,0.2075085980903821,FY,83.84126963739561,6.685413726088823,9.035350481040712,6.406403835019816,3.034232565375445,17.857835657257226,1.4864492472469482,17.857835657257226,26.299087490935484,12727118526.137651,14591618526.137651,22.894618683464028,1.8255925591533608,16.94012847882025,23.891718652407835,8.571027359510845,8.571027359510845,2.093038589419444,14.46289872746323,19.42182686827852,27.39181251386832,0.0436783863416019,0.0418555071130983,1.381978584416459,0.7559295846414307,1.848052334225394,12.325714285714286,1.3515020687173953,0.0154630444900652,0.354020507285483,0.0,0.0,0.2237544995808609,-0.2909623319579396,-0.0313562361041382,-1.0647832440331222,0.0034425876784049,51.82864016621005,0.2075085980903821,0.1177105831533477,-36.820887219223145,490200000.0,123600000.0,-2182800000.0,1.4255505421240489,1235200000.0,1050900000.0,717200000.0,64.67015706806282,75.98322174240323,51.855710946475966,5.644025259067358,4.803692073460844,7.038761851645288,0.3743686443531551,-2.628946646020897,AVY,212.90499877929688
2015,0.1420703467267492,1.2024658905995744,99.80521202868738,62.23354918680944,37.571662841877945,0.2608407184493626,0.0783375195488365,0.0393188316509486,0.0570845374065409,0.1795178105994787,FY,69.97980387923116,2.7515241276938904,4.136682718292703,2.202103681143523,2.5094253796163644,11.789877389254857,1.3807366956567573,11.789877389254857,13.408290938047084,4631498637.658956,5554098637.658956,18.60786917500585,0.731639675474931,12.377067444305066,23.250495168970662,4.34270852101168,4.34270852101168,0.8773831631453416,8.856798975695991,14.842593900745472,27.88202127338833,0.0537407045693981,0.0430098366822985,0.8863572433192687,0.7554011283886061,1.47121671184819,7.834123222748815,1.5034150261149055,0.0270106956272869,0.5026114905584572,0.1663112332748842,0.0161919656256417,0.2159533966331819,-0.4676643506146445,-0.0276448193608517,-0.8680555555555556,0.0044705622166406,27.016716533092364,0.1795178105994787,0.072807582051132,-22.348257037147324,323500000.0,124900000.0,-1372400000.0,1.0779184247538678,1150400000.0,924350000.0,604500000.0,61.44163783706934,62.23354918680944,38.36357419161805,5.940596846846847,5.8650037603409375,9.514233428222855,0.2333802156586966,-1.93457903714918,AVY,64.32000160217285
2021,0.0430807453416149,1.0313540372670806,63.1846031782766,70.92396149719691,-7.739358318920317,0.2926860550870555,0.0698902320411282,0.0466861192163401,0.0852325944427099,0.2101018539343893,FY,186.89772273272072,8.725529364762286,21.0247702756692,15.733120255693168,17.00159808230124,28.84538553735517,27.510986815821013,28.84538553735517,32.13343987215342,93156651997.6,107398651997.6,21.32707234377289,0.9956782419768924,8.850988313311165,11.827914169324533,6.451291689584488,6.451291689584488,1.1478997872788876,11.92258570133215,10.204147458204275,13.636192483189436,0.0468887610957995,0.0845457606205395,0.9524930747922438,0.7182329066500156,1.5810390763765545,6.69293756397134,2.409569597069597,0.0144165764999218,0.30746336996337,0.0,0.0,0.0130346550109272,-0.2516864608076009,-0.0283130791676018,-1.0659959758551307,0.0021376428212609,75.25326117346572,0.2101018539343893,0.0863582443653618,-44.1854774270875,631000000.0,13772000000.0,-16052000000.0,1.0463296398891966,1135000000.0,12859000000.0,10653000000.0,4.427859898889494,70.92396149719691,58.7567432793871,82.43259911894273,5.146356637374601,6.2120529428330045,0.3024930747922437,-5.291650019976029,TGT,254.09500122070312
2015,0.188309475119291,1.2003237900477164,68.20727871873521,55.22904559460197,12.97823312413324,0.2938665344680382,0.0624500812470737,-0.0225288495965187,-0.0395130905226548,0.152858298503438,FY,114.41310855522292,-2.5775957145107924,6.993855364739247,4.1799275248148735,3.48195998109343,22.05293839609264,21.577123050259964,22.05293839609264,21.55033874271309,49303496000.00001,59889496000.00001,-30.13661124694377,0.6789431821311521,11.106892543365625,18.584054278175653,3.5224330928056014,3.5224330928056014,0.824719711366328,23.22198371461808,13.491663888263124,22.574254052016588,-0.0331822311342789,0.0538095716376785,0.907694505965564,0.6619408752777509,4.104691740984878,5.14172335600907,-2.7133251833740832,0.0244404575286101,-0.7365525672371638,0.2020986532264727,0.0,0.0072939812578494,-0.4023428700157693,-0.0245944531658817,-0.8388914983560357,0.0009777190228318,35.762831107144265,0.152858298503438,-0.0398034158921707,-31.44871592878525,2351000000.0,13695000000.0,-13320000000.0,0.9141958991212402,1128500000.0,10309000000.0,9721500000.0,5.639510865074775,55.22904559460197,62.56776785366044,64.72192513368984,6.608841345534218,5.833674630261661,-0.1168821890405086,-2.8139278399243737,TGT,73.42499923706055
2021,0.3176904176904176,1.430958230958231,145.20478673735525,81.53073645769933,63.67405027965592,0.6095134621260992,0.2534546565714868,0.2184157810749329,0.0773345835737641,0.0994749746815201,FY,41.21606493143017,9.002239014833473,11.696053736356005,9.885250489784497,3.618807724601176,63.20598936467954,-26.378393506856984,63.20598936467954,32.89952420934789,200881195281.0,221567195281.0,31.22667422369035,6.820398440939803,24.03460101471644,28.437315300254813,4.4475213160271885,4.4475213160271885,7.522737761212779,21.95908773845392,26.509595032424023,31.365684496177803,0.0320239034370603,0.0351650635596757,0.5104833174662917,0.456902769763416,2.050148662041625,31.365546218487395,1.2992383025027203,0.0036937255324574,0.1153427638737758,0.0,0.059145078599803,0.7697033083285247,-0.1548217276860493,-0.0439344039656401,-0.5968634686346863,0.0074016229246596,113.14767795749069,0.0994749746815201,0.3358041446990656,-42.77113070249091,3508000000.0,-18850000000.0,-26359000000.0,0.5152434299377865,4338000000.0,2309000000.0,2529500000.0,57.39024887108275,81.53073645769933,87.8145378662725,6.359965450226733,4.476839237057221,4.156487170220456,0.142426993158722,-1.8108032465715085,DHR,298.2899932861328
2015,0.1281602489303772,1.2700473227019318,148.4019154031708,76.31012386996714,72.09179153320365,0.5233889831786064,0.1687051076929062,0.1632730473518098,0.0696235343887255,0.0824958741361844,FY,29.455808623406387,4.809339636155278,5.445924652628563,4.539177768228048,1.1327889987107864,33.93539607506088,-18.0154705629566,33.93539607506088,18.669531585732702,45860778951.0,57940378951.0,13.659611291773397,2.230246361249033,12.06291202877584,14.472601284713456,1.9358462725672527,1.9358462725672527,2.8176869708847403,10.938751501095,15.240249079646484,18.2846436982454,0.0732085253847785,0.0690960788822559,0.5076001570262935,0.5071979295842993,2.280546745204652,21.30896805896806,1.132364329540716,0.0077211946264222,0.1054685173050574,0.2944254514153994,0.0602584240703006,0.7536072597268478,-0.16650007890999,-0.0307832962928741,-0.6021116712641491,0.0067596811764763,60.59830048589991,0.0824958741361844,0.2825713708591435,-28.142995272883542,1666300000.0,-12576600000.0,-16621500000.0,0.5432772062827402,4004550000.0,2049000000.0,2193700000.0,70.3637340673342,76.31012386996714,78.03818133583658,5.187331298403168,4.7831137140068325,4.677197671089052,0.1417204509862686,-0.9067468844005157,DHR,71.5428352355957
2021,0.5118434603501545,1.5468589083419155,107.9644734326075,69.94997251236944,38.01450092023806,0.3409420289855072,-0.062463768115942,-0.0481884057971014,-0.0482968988307066,-0.087202832574608,FY,36.898395721925134,-1.7780748663101604,0.6336898395721925,-0.4144385026737968,6.411764705882353,6.989304812834225,6.53475935828877,6.989304812834225,21.005347593582886,9570660000.0,15246660000.0,-14.39196992481203,0.6935260869565217,40.38253164556962,-61.7461935483871,3.661308339709258,3.661308339709258,1.1048304347826088,-37.83290322580645,64.33189873417722,-98.36554838709678,-0.0694831913368566,-0.0161953303115981,2.614001530221882,0.8101532427917786,-14.084367245657567,-4.489583333333333,-0.356390977443609,,0.0,0.0,0.0,0.0123465756409325,-1.6540084388185654,-0.0284057971014492,-0.7731755424063116,0.0055797101449275,16.721809485379456,-0.087202832574608,-0.0489006544598867,-19.40975935828877,2124000000.0,2444000000.0,-5147000000.0,2.931905126243305,363000000.0,1743000000.0,2451000000.0,9.60108695652174,69.94997251236944,98.36338647608576,38.01652892561984,5.218014916810097,3.710730314157487,-0.2543993879112471,-1.0481283422459893,GPS,30.165000915527344
2015,0.6781557743957027,1.932408236347359,74.06373023225075,42.19840331164991,31.86532692060084,0.3826589595375722,0.1267417097657438,0.0767873440827502,0.1641092327698309,0.3817815249266862,FY,37.7816091954023,2.901149425287356,4.894252873563218,3.2528735632183907,3.4827586206896552,6.857471264367816,6.232183908045977,6.857471264367816,3.282758620689655,18013350000.0,17851350000.0,14.2736529318542,1.096035898996045,8.460944105213715,12.730282685512368,6.038669125041904,6.038669125041904,1.0861788865226651,6.731278280542987,8.384852043212776,12.615795053003534,0.070059150574435,0.0785528510798935,0.4465303385853168,0.6120936280884265,-0.0610859728506787,27.773333333333333,1.6870047543581617,0.0212620084548404,0.303486529318542,0.0,0.0,0.035370611183355,-0.335368717707844,-0.0434438697900821,-1.2659574468085106,0.0060845756008518,21.157205590407447,0.3817815249266862,0.1701267187921272,-4.692528735632184,2083000000.0,2711000000.0,-390000000.0,0.4535702313107609,319000000.0,1458000000.0,2170000000.0,6.107392759355036,42.19840331164991,67.95633747289571,59.763636363636365,8.649616368286445,5.371095817893065,0.4230640295005028,-1.6413793103448275,GPS,26.59999942779541
2021,,,50.34991332003806,0.0,50.34991332003806,0.609848929209192,0.4835829455545562,0.4018430897170192,0.2463049070833932,,FY,33.53103146853147,13.474213286713288,15.087412587412588,14.042832167832168,6.656905594405594,39.43487762237762,29.077797202797203,39.43487762237762,0.0,34276527542.4,32753427542.4,11.11827420363943,4.467801658311501,9.929469160602553,10.668075799066294,3.798921336451395,3.798921336451395,4.269271959019278,7.830128506430792,9.48824668088065,10.194032848552755,0.0899420163313351,0.0937376166831813,0.0,0.1801847146988799,-0.3641166626822854,,1.119724934315093,0.0496257970675666,0.5517532193713711,0.1132053337504399,0.0,0.2882811626160459,-0.0692352259559675,-0.0311526479750778,-1.1715686274509804,0.0357147512350265,109.3410440796842,,0.3460705185052142,0.268902972027972,,6653000000.0,326100000.0,0.0,960700000.0,,,50.34991332003806,0.0,0.0,7.24926769347066,,,0.3416826448845689,-1.0445804195804196,TROW,210.22000122070312
2015,6.1120959332638165,8.437434827945777,38.75398752559158,39.03767788853364,-0.2836903629420533,0.6202685330667047,0.4520544684092749,0.2911488834928343,0.239479919324835,0.3863400541189395,FY,16.498821681068343,4.803613511390417,5.916732128829537,5.322466614296936,4.604477611940299,18.70384917517675,16.08915946582875,18.70384917517675,0.0,18063869236.2,16891569236.2,14.770130201308255,4.300306917154692,11.9914161153744,13.330285024131062,3.7933366728685423,3.7933366728685423,4.021227737989811,7.935157249119181,11.213203157328731,12.465182817651836,0.0677042102114594,0.0750171506603014,0.0,0.0675360786387044,-0.5507117019777329,,1.2317252657399838,0.0586253136663414,0.8659035159443991,0.0378993477122315,0.0,0.1303530517535099,-0.1004381306425916,-0.0360186640003808,-1.1979414093428344,0.03547112317288,44.96149918307851,0.3863400541189395,0.2753760244978834,4.563629222309505,1426500000.0,4096300000.0,1273400000.0,0.0,654550000.0,179150000.0,,38.75398752559158,39.03767788853364,0.0,9.418385650224216,9.349941383352872,,0.2568248635027299,-0.5942655145326001,TROW,73.23500061035156
2021,1.3693143245078072,2.516972165648337,144.8248644721696,52.941910192444766,91.88295427972484,0.3858612387831035,0.3662070474939812,0.188487634055592,0.0896672358502353,0.1985758366959411,FY,15.556971066272876,2.932296669353075,5.253754947528791,3.8134838245186304,5.4941406243243405,9.52008997620901,15.394898003730836,9.52008997620901,7.062435847157627,52923786985.11351,54624786985.11351,12.290707613821066,2.316646398998184,6.859855733650488,9.4506762473417,3.7856786112384486,3.7856786112384486,2.391104704973233,5.934251709409399,7.080335318874078,9.754426247341698,0.0813622804658933,0.1058125338153744,0.6694563662374822,0.5206571987838907,0.1847908745247148,13.897009966777407,1.7916860195076638,0.0062542765523015,0.0768694844403158,0.0,0.0,0.0085794011078255,-0.2741412832145172,-0.0925804333552199,,0.0042897789450645,25.06200077620567,0.1985758366959411,0.0904431842049989,-9.111502423582014,8938000000.0,22607000000.0,-10173000000.0,0.6987839771101574,1577000000.0,1754000000.0,4195000000.0,27.83234843510615,52.941910192444766,116.99251603706344,13.114236509758898,6.894348894348894,3.119857682899711,0.3080114449213161,-1.4402711230101612,FCX,35.28000068664551
2015,0.0520083584861852,1.7325284420710472,113.61488158773368,29.96879820502033,83.64608338271334,-0.7965610631731436,-0.8428544435346728,-0.7680922088555773,-0.2618245056572986,-0.3165838656257393,FY,14.673752310536043,-11.27079482439926,2.975970425138632,-2.8955637707948245,0.2070240295748613,7.234750462107208,10.83826247689464,7.234750462107208,19.47597042513864,4977200000.0,25181200000.0,-0.4081344813448134,0.3134849152862631,1.5457142857142856,-1.5886370890520267,0.6358201328564128,0.6358201328564128,1.586017509605089,-1.8673489061920647,7.820248447204969,-8.037408234918608,-2.4501727879128827,-0.6294703849553966,2.5266990291262137,0.7414174377911845,-1.4982573229514276,-20.747286821705423,-0.2640426404264042,0.1215542875512336,-0.049610496104961,0.0,0.0,0.0068059342593984,-1.972981366459628,-0.4001385652201297,,0.0053536562322856,42.83317909568594,-0.3165838656257393,-0.2636186770428015,-27.91797597042514,3155000000.0,11727000000.0,-27071000000.0,2.6096065406234032,1844500000.0,1907500000.0,4340500000.0,52.34647603451534,29.96879820502033,61.26840555321834,6.972771190162495,12.17933390264731,5.957393483709273,-1.5578691875319366,-5.871534195933457,FCX,9.414999961853027
2021,0.3445858218644508,1.3869124902622696,,,,0.0,0.0157113852881461,0.0456036233015773,0.0291417165668662,0.0163073431674501,FY,14.206789438650988,0.6478810738850677,1.5864211226980254,1.1626358997115598,3.64765919680497,0.0,8.04947858886177,0.0,5.340581317949856,2916029000.0,3593029000.0,9.986400684931509,0.4554160549742307,4.078362237762238,5.564940839694657,,,0.5611477432453538,3.2753226982680035,5.025215384615384,6.856925572519084,0.1001361783439053,0.1796964296308438,,0.5567964071856287,0.6171376481312671,0.2496277915632754,2.448630136986301,,0.0,0.0,0.0,0.0811377245508982,-0.2671328671328671,-0.0298297672965797,-0.6563573883161512,0.0053100109323754,0.0,0.0163073431674501,0.0317149994569349,-6.071333481251386,1490000000.0,3627900000.0,-238100000.0,,2750850000.0,2017150000.0,1149750000.0,51.93112603467125,,,7.028540065861691,0.0,0.0,,-0.4237852229864655,FTI,7.815000057220459
2015,0.4141448535149322,0.9505001064056182,124.62025011145629,101.8134994714469,22.806750640009383,0.1398446493001481,0.0319987618375105,0.0043625881465288,0.0032994366815421,0.0499660146514614,FY,49.189426062333126,0.2145932070740902,3.002401633342576,1.6068320627254955,13.889557223280995,21.58493624325714,4.579257261377006,21.58493624325714,12.52396408735498,4299714217.877999,3910498553.040793,87.20125513357578,0.3804231620081729,6.232609519055926,11.64577022956556,0.866937793520036,0.866937793520036,0.3459867677694977,6.197845445372187,5.668425683873676,10.59158012000086,0.0114677248448796,0.0858680860336108,0.3584340005290539,0.6675031092252542,-0.6168774909027888,4.79420289855072,13.991130820399036,0.0226048944281551,1.971175166297105,0.0383056520183015,0.0083285773706459,0.2620893993708391,-0.4648177496038035,-0.0283713326691107,-0.8476878612716775,0.0,10.208798440116842,0.0499660146514614,0.0044713230555693,-17.691806264808815,-381453217.5890493,1052194257.9756413,-2650711739.881486,0.5650074949299004,3950719208.230381,2726063672.8401814,870020668.8824265,106.9165884754157,101.8134994714469,17.703661636040593,3.4138762301036927,3.584986292533462,20.617203802457663,0.0099418040737148,-1.3955695706170803,FTI,23.8132438659668
2021,,,,,,1.0,0.2991899660308335,0.2965246929709955,0.010183222629224,,FY,44.81264637002342,13.288056206088992,16.894613583138174,16.894613583138174,206.7447306791569,130.43325526932085,100.68384074941451,130.43325526932085,73.23419203747072,88909940427.0,37439940427.0,15.669711037539654,4.646456254350666,12.32463826268367,12.32463826268367,1.5963720338809586,1.5963720338809586,1.956620874157304,4.070886204958138,5.189900253257555,5.189900253257555,0.0638173861409644,0.0811382840361151,0.5527246611006374,0.8999876164546807,-5.596390127215396,11.75564681724846,1.2714134649277409,0.0257451527805194,0.4034191046880507,0.3731904886333943,0.0,0.0228539226225836,,,,0.0,197.4768330998411,,0.0104213923229933,-957.0374707259951,,42992000000.0,-360499000000.0,0.5527246611006374,6620000000.0,,,115.21296054350664,,,3.168046357615894,,,0.1018762905108178,0.0,PNC,185.879997253418
2015,2472.214285714286,0.0,,,,0.0,0.0,0.269688013136289,0.0114535011841235,0.0,FY,29.620622568093385,7.988326848249027,10.69260700389105,10.69260700389105,175.81906614785993,86.98443579766537,67.91634241245136,86.98443579766537,104.6692607003891,44538101028.0,62682101028.0,10.847077698002922,2.92532683270936,8.103730172489083,8.103730172489083,0.996155245537911,0.996155245537911,4.117050970640394,8.244390507431277,11.405040216157206,11.405040216157206,0.09219072895404,0.1233999625746234,1.1796242451353165,0.8717408708119824,2.386426410627384,0.0,1.3385289819775938,0.0282230263748729,0.3061373599610326,0.3173070607553366,0.0,0.0308820534850052,,,,0.0,125.03740375144308,0.0,0.0118184801192785,-421.341439688716,,34909000000.0,,1.1799373741892194,7315000000.0,,,178.1247947454844,,,2.0491251682368774,,,0.0918362782375307,0.0,PNC,94.10499954223631
2021,0.2574837465171108,1.415660498678288,87.04622119146421,4.910059845127019,82.13616134633719,0.1351500507129646,0.1360748165383927,0.0941918739931984,0.1241326440351463,0.2473966807679791,FY,239.44285714285715,22.553571428571427,32.93214285714286,27.49642857142857,12.871428571428572,39.13928571428571,-9.142857142857142,39.13928571428571,43.73214285714285,110081998320.0,118153998320.0,17.431828712589073,1.6419366135672095,11.938184396486282,14.298220329912976,10.044894453873528,10.044894453873528,1.7623351578068134,12.459559034060952,12.81357752087626,15.346668180283151,0.05736632779542,0.0699387739820964,1.0648781823159048,0.7845812120378197,0.8512074238110303,16.033391915641477,1.4601741884402215,0.0267073640092691,0.4655581947743468,0.0,0.0,0.2657401765179958,-0.1650580197375555,-0.0227015094564763,-1.1158357771260996,0.0033858361672931,140.9306219757054,0.2473966807679791,0.1690581999250415,-90.76071428571429,5818000000.0,-2560000000.0,-20099000000.0,1.0654256775253217,12032500000.0,830000000.0,3263000000.0,68.28097965515184,4.910059845127019,18.765241536312367,5.345558922022006,74.33717948717948,19.450855417645087,0.5762387079113058,-5.435714285714286,LMT,369.135009765625
2015,0.0775414384292523,1.1523084584192929,108.13708898013832,17.64658339456282,90.49050558557548,0.1149310673718893,0.1178357756004508,0.0781453221191363,0.0733797427129132,0.1549998574320663,FY,148.6690299709958,11.61778923622301,16.43893006767644,13.412826297131808,3.5127296165001614,9.98066387367064,-47.13503061553335,9.98066387367064,50.6090879793748,65473300000.0,79644300000.0,18.161803051317616,1.4192599497095293,12.835385218584593,15.731210956271024,21.140878269292863,21.140878269292863,1.726443683343449,12.268068391866914,15.613467947461285,19.136064392119174,0.0550606124939479,0.0635678971428047,4.618986115595738,0.9369605927373392,2.182840418977203,12.270880361173814,1.41497919556172,0.0295082117443293,0.5359223300970873,0.0,0.0,0.3607515062693372,-0.1840815526367379,-0.0203546345270094,-0.9152046783625732,0.0029914159368767,51.077863206506,0.1549998574320663,0.1147906384333704,-117.35175636480824,2141000000.0,-14626000000.0,-29833000000.0,4.927671940587666,9792000000.0,1427000000.0,4253500000.0,63.7792638515564,17.64658339456282,44.35782512858192,5.722863168341397,20.6838905775076,8.228536880290205,1.1640297061672586,-3.0261037705446343,LMT,219.84500122070312
2021,0.325971923926915,2.928113424845146,60.90080675594589,19.862311720855605,41.03849503509028,0.5693980290098084,0.3055228868524319,0.2951167728237792,0.2116330984112139,0.2668144562630926,FY,386.9829577714425,114.20516163530893,137.6656382649551,100.6551930280973,209.75940206501463,377.9676699341202,341.35827132381434,377.9676699341202,43.17034117502156,1774771018820.0,1782221018820.0,23.34211485565478,6.888649607082833,19.36423666499368,26.484376213514,7.052957731714587,7.052957731714587,6.917566261134852,17.216033643608544,19.44552239798368,26.5955503315824,0.0428410195984338,0.0377581103643187,0.1041429053986925,0.2995897213222441,0.0719660745162817,227.4971098265896,1.2054239606486656,,0.0,0.0524381203010437,0.1225056959986337,0.0678407205762828,-0.2688430148823811,-0.0956384370257377,-1.98054818744474,0.0596808688193077,985.5109455756004,0.2668144562630926,0.2270353394347482,94.33382700620946,123889000000.0,227262000000.0,80510000000.0,0.1128420132334532,35827000000.0,5813000000.0,949000000.0,57.05139401561111,19.862311720855605,3.849412740334779,6.397740253290291,18.376511512340567,94.81965811965811,0.30215590041131,-37.01044523685784,GOOG,2713.392578125
